x,y,z,layer,icpl,0.000000000000000000,3652.000000000000000
390.6250000000000000,7203.125000000000000,114.8806228650000000,1,748,144.5663458617210000,144.5421611626458000
421.8750000000000000,7203.125000000000000,114.8806228650000000,1,749,144.2864758870694000,144.2588498510828000
453.1250000000000000,7234.375000000000000,114.0575256350000000,1,750,144.0009244050908000,143.9653035399216000
484.3750000000000000,7234.375000000000000,114.5108032250000000,1,751,143.6332808787976000,143.5971928371595000
453.1250000000000000,7203.125000000000000,114.8806228650000000,1,752,143.9286047931368000,143.9016695300387000
484.3750000000000000,7203.125000000000000,113.2387924200000000,1,753,143.4895870408715000,143.4712201165921000
406.2500000000000000,7156.250000000000000,114.8806228650000000,1,754,144.5610621100343000,144.5353769449875000
468.7500000000000000,7156.250000000000000,113.2387924200000000,1,755,143.6754709450096000,143.6507278786904000
312.5000000000000000,7062.500000000000000,118.2397995000000000,1,756,146.3758602653923000,146.3491400518693000
437.5000000000000000,7062.500000000000000,118.7269821150000000,1,757,144.4726414174239000,144.4341332404545000
515.6250000000000000,7234.375000000000000,114.5108032250000000,1,758,143.2154581966963000,143.1747605451577000
546.8750000000000000,7234.375000000000000,114.5108032250000000,1,759,142.7479598629079000,142.7041702140783000
515.6250000000000000,7203.125000000000000,113.2387924200000000,1,760,142.9763114859691000,142.9486944233973000
546.8750000000000000,7203.125000000000000,113.2387924200000000,1,761,142.3853573723440000,142.3556466007882000
593.7500000000000000,7218.750000000000000,111.4822235100000000,1,762,141.7832297612336000,141.7454742206104000
515.6250000000000000,7171.875000000000000,113.2387924200000000,1,763,142.7959340048124000,142.7729882023368000
546.8750000000000000,7171.875000000000000,113.2387924200000000,1,764,141.9917014442879000,141.9724305453293000
515.6250000000000000,7140.625000000000000,113.2387924200000000,1,765,142.8003448588565000,142.7782747972412000
546.8750000000000000,7140.625000000000000,113.2387924200000000,1,766,142.0606581059246000,142.0430967677225000
578.1250000000000000,7171.875000000000000,111.4822235100000000,1,767,140.6886006857770000,140.6800648233179000
609.3750000000000000,7171.875000000000000,111.4822235100000000,1,768,140.3745501639788000,140.3669075295710000
578.1250000000000000,7140.625000000000000,111.4822235100000000,1,769,141.1795632920783000,141.1691055004934000
609.3750000000000000,7140.625000000000000,111.4822235100000000,1,770,140.3529946967417000,140.3490169120324000
656.2500000000000000,7218.750000000000000,111.4822235100000000,1,771,141.3592323460190000,141.3096768630079000
718.7500000000000000,7218.750000000000000,111.6717376700000000,1,772,140.9885170085421000,140.9227659564039000
640.6250000000000000,7171.875000000000000,111.4822235100000000,1,773,140.5946480047228000,140.5761750994700000
671.8750000000000000,7171.875000000000000,111.6717376700000000,1,774,140.6208638192075000,140.5934861357557000
640.6250000000000000,7140.625000000000000,111.4822235100000000,1,775,140.2363181154785000,140.2309518436630000
671.8750000000000000,7140.625000000000000,111.6717376700000000,1,776,140.3470707006383000,140.3341630758793000
703.1250000000000000,7171.875000000000000,111.6717376700000000,1,777,140.4538822858734000,140.4181744654228000
734.3750000000000000,7171.875000000000000,111.6717376700000000,1,778,140.1861570135735000,140.1431641470679000
703.1250000000000000,7140.625000000000000,111.6717376700000000,1,779,140.1090930505595000,140.0875422122298000
734.3750000000000000,7140.625000000000000,111.6717376700000000,1,780,139.7098782624725000,139.6830866201230000
531.2500000000000000,7093.750000000000000,118.4907455450000000,1,781,142.6781130757866000,142.6542897977928000
593.7500000000000000,7093.750000000000000,115.5062637350000000,1,782,141.4545726177511000,141.4402538732179000
531.2500000000000000,7031.250000000000000,118.4907455450000000,1,783,143.0209840685446000,142.9884777215975000
593.7500000000000000,7031.250000000000000,115.5062637350000000,1,784,141.9348960372710000,141.9117939731841000
656.2500000000000000,7093.750000000000000,115.5062637350000000,1,785,140.5873379398433000,140.5767889376252000
703.1250000000000000,7109.375000000000000,112.5945587150000000,1,786,139.9045071798395000,139.8911215875204000
734.3750000000000000,7109.375000000000000,112.5945587150000000,1,787,139.2302825053413000,139.2172136044561000
703.1250000000000000,7078.125000000000000,112.5945587150000000,1,788,139.9150909486951000,139.9058609973292000
734.3750000000000000,7078.125000000000000,112.5945587150000000,1,789,139.2653484104359000,139.2579336402236000
656.2500000000000000,7031.250000000000000,115.5062637350000000,1,790,140.9213192505472000,140.9070875418251000
718.7500000000000000,7031.250000000000000,112.5945587150000000,1,791,139.8457712850873000,139.8389628093604000
781.2500000000000000,7218.750000000000000,111.8082046500000000,1,792,140.5986286646518000,140.5137482627207000
843.7500000000000000,7218.750000000000000,111.8082046500000000,1,793,140.4726242172287000,140.3614491591728000
781.2500000000000000,7156.250000000000000,111.8082046500000000,1,794,139.4149152526514000,139.3707591306758000
843.7500000000000000,7156.250000000000000,111.8082046500000000,1,795,139.4704481371862000,139.3982170541844000
937.5000000000000000,7187.500000000000000,112.3475341800000000,1,796,140.1446470359168000,140.0020583249143000
765.6250000000000000,7109.375000000000000,110.1358184800000000,1,797,138.0021657785569000,137.9949920348191000
796.8750000000000000,7109.375000000000000,110.1358184800000000,1,798,137.7744074542401000,137.7646494489972000
765.6250000000000000,7078.125000000000000,110.1358184800000000,1,799,138.4456157799765000,138.4416495525219000
796.8750000000000000,7078.125000000000000,110.1358184800000000,1,800,137.6736793790411000,137.6708627733043000
828.1250000000000000,7109.375000000000000,110.1358184800000000,1,801,138.3199040533867000,138.2891978924960000
859.3750000000000000,7109.375000000000000,112.5258941650000000,1,802,138.7877033046226000,138.7342122968219000
828.1250000000000000,7078.125000000000000,110.1358184800000000,1,803,137.6812265223108000,137.6714622697847000
859.3750000000000000,7078.125000000000000,112.5258941650000000,1,804,138.3944992232203000,138.3569890720050000
781.2500000000000000,7031.250000000000000,110.1358184800000000,1,805,138.6746024918964000,138.6735009642460000
828.1250000000000000,7046.875000000000000,110.1358184800000000,1,806,137.7251839066832000,137.7197814883507000
859.3750000000000000,7046.875000000000000,112.5258941650000000,1,807,138.2997760281884000,138.2716378979572000
828.1250000000000000,7015.625000000000000,110.5900268550000000,1,808,138.2395773148285000,138.2357854371860000
859.3750000000000000,7015.625000000000000,112.5793762200000000,1,809,138.4246723182285000,138.4021270781218000
906.2500000000000000,7093.750000000000000,112.5258941650000000,1,810,139.0964747310665000,139.0180071799869000
968.7500000000000000,7093.750000000000000,114.8034210200000000,1,811,139.4148494592186000,139.2946652141580000
906.2500000000000000,7031.250000000000000,112.5258941650000000,1,812,138.7812885459857000,138.7252319072742000
968.7500000000000000,7031.250000000000000,114.8034210200000000,1,813,139.0538438573575000,138.9572659787222000
1062.500000000000000,7187.500000000000000,114.0266723650000000,1,814,140.1105523466870000,139.8966311448561000
1187.500000000000000,7187.500000000000000,114.1986846900000000,1,815,139.8609144587256000,139.5823695396932000
1062.500000000000000,7062.500000000000000,115.0407333350000000,1,816,139.3502637715380000,139.1850234956090000
1187.500000000000000,7062.500000000000000,114.7804946900000000,1,817,139.1612252250741000,138.9307549006429000
1375.000000000000000,7125.000000000000000,114.4832839950000000,1,818,138.8907066734061000,138.5518041911462000
1625.000000000000000,7125.000000000000000,115.1833801250000000,1,819,137.7163389411775000,137.2970669181028000
1875.000000000000000,7125.000000000000000,116.8155593850000000,1,820,136.4615618743934000,135.9138826943457000
2125.000000000000000,7125.000000000000000,117.5509567250000000,1,821,135.1236875873669000,134.4104271067198000
2375.000000000000000,7125.000000000000000,117.7143631000000000,1,822,133.8218468321812000,133.0456553366783000
2625.000000000000000,7125.000000000000000,116.3955841050000000,1,823,132.5565676523431000,131.7559194915757000
2875.000000000000000,7125.000000000000000,114.0617218000000000,1,824,131.3329346234042000,130.5215089424135000
3125.000000000000000,7125.000000000000000,110.7222824100000000,1,825,130.1517344098121000,129.3345548237266000
3375.000000000000000,7125.000000000000000,109.2752990700000000,1,826,129.0119717034438000,128.1908522932067000
3625.000000000000000,7125.000000000000000,109.7256164550000000,1,827,127.9232370465333000,127.0869903558928000
3875.000000000000000,7125.000000000000000,111.7019348150000000,1,828,126.8730087121017000,126.0170533183473000
4125.000000000000000,7125.000000000000000,113.6361694350000000,1,829,125.8488656559732000,124.9734900070798000
4375.000000000000000,7125.000000000000000,113.2171402000000000,1,830,124.8436978151426000,123.9500665717099000
4625.000000000000000,7125.000000000000000,111.4000320450000000,1,831,123.8515217518314000,122.9430063913303000
4875.000000000000000,7125.000000000000000,109.4517059350000000,1,832,122.8636316049373000,121.9502229644224000
5125.000000000000000,7125.000000000000000,105.5176315300000000,1,833,121.8591541105683000,120.9612218718557000
5375.000000000000000,7125.000000000000000,102.6125297550000000,1,834,120.8009125164891000,119.9210630082425000
5625.000000000000000,7125.000000000000000,100.1725578300000000,1,835,119.7178330074682000,118.8422133196121000
5875.000000000000000,7125.000000000000000,99.72470093000000000,1,836,118.6435519149288000,117.7368263488893000
6125.000000000000000,7125.000000000000000,98.87764358500000000,1,837,117.5980292705850000,116.6686469999806000
6375.000000000000000,7125.000000000000000,98.16738509999999000,1,838,116.5871575849226000,115.6367454128644000
6625.000000000000000,7125.000000000000000,97.57667160000000000,1,839,115.6046306049601000,114.6408066165966000
6875.000000000000000,7125.000000000000000,97.59579086500000000,1,840,114.6619137347692000,113.6894289549463000
7125.000000000000000,7125.000000000000000,98.38130188000000000,1,841,113.7671437136698000,112.7482212508680000
7375.000000000000000,7125.000000000000000,98.99405670000000000,1,842,112.8799449624395000,111.8282019293090000
7625.000000000000000,7125.000000000000000,98.44503402500000000,1,843,111.9596110546127000,110.9058613153635000
7875.000000000000000,7125.000000000000000,95.21385193000000000,1,844,110.9914765318686000,109.9806092764955000
8125.000000000000000,7125.000000000000000,93.94839096000000000,1,845,110.0402268802328000,109.0933989075600000
8375.000000000000000,7125.000000000000000,94.63272476000000000,1,846,109.1160754745326000,108.1324653850054000
8625.000000000000000,7125.000000000000000,95.27057647500000000,1,847,108.2239251125427000,107.2327563924732000
8875.000000000000000,7125.000000000000000,96.51214981000000000,1,848,107.2876445111251000,106.3148107019921000
9125.000000000000000,7125.000000000000000,97.22401428000001000,1,849,106.2155682222751000,105.2856247029175000
9375.000000000000000,7125.000000000000000,97.84602737500001000,1,850,104.8293924244893000,104.1171719072069000
9625.000000000000000,7125.000000000000000,97.25299835000000000,1,851,102.2463675877506000,101.7065266900421000
9812.500000000000000,7187.500000000000000,95.56397247500000000,1,852,98.34631909761814000,98.00484770192537000
9906.250000000000000,7218.750000000000000,94.73019027500000000,1,853,94.93999926595490000,94.74681689107133000
9953.125000000000000,7234.375000000000000,93.96770477500000000,1,854,92.39704575463631000,92.30230035724962000
9984.375000000000000,7234.375000000000000,93.96770477500000000,1,855,90.00000000000000000,90.00000000000000000
9953.125000000000000,7203.125000000000000,94.00210190000000000,1,856,92.38332128144853000,92.28935968728838000
9984.375000000000000,7203.125000000000000,94.00210190000000000,1,857,90.00000000000000000,90.00000000000000000
9906.250000000000000,7156.250000000000000,94.73019027500000000,1,858,94.90788842871686000,94.71720470128945000
9953.125000000000000,7171.875000000000000,94.00210190000000000,1,859,92.37482224694288000,92.28158182875198000
9984.375000000000000,7171.875000000000000,94.00210190000000000,1,860,90.00000000000000000,90.00000000000000000
9953.125000000000000,7140.625000000000000,94.00210190000000000,1,861,92.37608096398102000,92.28322883560833000
9984.375000000000000,7140.625000000000000,94.00210190000000000,1,862,90.00000000000000000,90.00000000000000000
9812.500000000000000,7062.500000000000000,95.42001723999999000,1,863,98.28348962565099000,97.94976873441881000
9906.250000000000000,7093.750000000000000,94.58965301500001000,1,864,94.88675589992702000,94.69858421947205000
9953.125000000000000,7109.375000000000000,93.89394759999999000,1,865,92.37009482727808000,92.27795595500648000
9984.375000000000000,7109.375000000000000,93.89394759999999000,1,866,90.00000000000000000,90.00000000000000000
9953.125000000000000,7078.125000000000000,93.89394759999999000,1,867,92.35903886251180000,92.26765562310781000
9984.375000000000000,7078.125000000000000,93.89394759999999000,1,868,90.00000000000000000,90.00000000000000000
