iteration,total_runs,obs_realization,par_realization,heads1,heads3,streams,headiff,pstreams
7,1799,3,3,14.8343,20.4809,0.637553,1.40087,0
7,1799,4,4,12.8726,7.23912,60.3074,2.33361,0
7,1799,5,5,14.0239,18.1542,7.19232,15.2477,0
7,1799,6,6,12.5178,26.7195,34.683,67.7604,0
7,1799,7,7,5.11709,6.28427,12.3337,129.931,0
7,1799,8,8,1.55745,13.4108,45.4298,68.3306,0
7,1799,9,9,1.36015,12.1672,28.6508,14.2132,0
7,1799,10,10,26.751,16.6518,20.7484,178.362,0
7,1799,11,11,1.18343,11.845,31.5361,2.27114,0
7,1799,12,12,14.3224,9.9075,7.49214,6.08062,0
7,1799,13,13,23.1197,19.8466,26.7419,14.3264,0
7,1799,14,14,6.96322,6.6435,52.7594,66.5692,0
7,1799,15,15,62.2182,13.7655,6.42743,12.2905,0
7,1799,16,16,10.4981,9.25586,3.09952,57.9948,0
7,1799,17,17,24.6369,27.6222,2.94752,35.1196,0
7,1799,18,18,8.08868,7.69464,9.93911,0.62047,0
7,1799,19,19,22.518,11.5025,4.93767,3.01781,0
7,1799,20,20,17.8622,18.9642,14.4801,14.3102,0
7,1799,21,21,15.032,17.1276,1.75025,25.8942,0
7,1799,22,22,2.29753,7.58264,5.69451,43.4179,0
7,1799,23,23,7.00547,8.08959,20.6835,88.9668,0
7,1799,24,24,11.9791,19.5032,19.7626,41.5234,0
7,1799,25,25,31.6303,28.9514,11.2522,15.1487,0
7,1799,26,26,23.0151,12.9092,6.28005,13.34,0
7,1799,27,27,14.9867,30.7351,10.4294,35.6645,0
7,1799,28,28,14.9713,11.8662,3.07859,19.8005,0
7,1799,29,29,18.7885,19.3463,37.8349,1.18592,0
7,1799,30,30,72.6747,12.8231,6.39396,8.10179,0
7,1799,31,31,1.76262,12.6877,6.59832,112.496,0
7,1799,32,32,8.65625,25.5868,81.9075,25.2643,0
7,1799,33,33,5.08055,11.7653,9.63868,39.939,0
7,1799,34,34,48.5865,38.0132,2.08847,88.2191,0
7,1799,35,35,71.9658,29.4672,43.2941,0.933344,0
7,1799,36,36,5.98318,12.078,13.6336,3.09918,0
7,1799,37,37,1.09824,30.8826,9.27081,25.3981,0
7,1799,38,38,15.3759,28.8839,12.5618,8.04488,0
7,1799,39,39,12.7977,19.7377,1.62428,5.09289,0
7,1799,40,40,30.3652,26.3895,1.73169,0.019413,0
7,1799,41,41,20.121,11.7269,27.3194,19.9179,0
7,1799,42,42,36.4611,23.7981,10.412,7.0077,0
7,1799,43,43,23.2472,25.6403,23.5624,57.1255,0
7,1799,44,44,14.0568,21.7308,8.17539,70.3299,0
7,1799,45,45,28.1701,10.4291,6.22782,2.0286,0
7,1799,46,46,6.99261,11.2242,32.6144,4.96013,0
7,1799,47,47,30.3831,8.82475,3.08813,0.0448175,0
7,1799,48,48,3.74388,8.38029,3.05081,24.7104,0
7,1799,49,49,5.83887,10.2328,25.9553,16.3511,0
7,1799,50,50,42.1956,35.3444,119.891,0.439484,0
7,1799,51,51,13.1769,11.1908,18.2599,21.6863,0
7,1799,52,52,50.5178,17.1468,5.68645,11.7346,0
7,1799,53,53,30.6335,10.3495,16.3321,30.9875,0
7,1799,54,54,40.269,13.7212,15.6289,3.00211,0
7,1799,55,55,3.61649,36.0275,105.566,0.463974,0
7,1799,56,56,7.20375,23.2977,58.6672,4.01241,0
7,1799,57,57,26.9543,11.9153,35.9123,115.951,0
7,1799,58,58,22.9711,29.1891,38.4714,21.8852,0
7,1799,59,59,8.30472,16.1286,35.1539,0.339363,0
7,1799,60,60,47.1566,19.1166,25.8574,7.06319,0
7,1799,61,61,25.311,23.2282,30.1891,110.842,0
7,1799,62,62,22.0601,13.8112,26.979,5.95405,0
7,1799,63,63,17.7877,20.0086,9.50738,17.6178,0
7,1799,64,64,6.96761,24.6626,68.0135,0.688588,0
7,1799,65,65,9.45185,7.12293,112.027,9.08337,0
7,1799,66,66,1.41236,16.0103,68.8014,46.1508,0
7,1799,67,67,4.81751,25.1932,63.7263,13.2895,0
7,1799,68,68,16.8218,13.2632,19.9024,35.4242,0
7,1799,69,69,5.28643,5.67663,70.9677,25.4298,0
7,1799,70,70,6.47269,7.31248,22.4299,0.161825,0
7,1799,71,71,21.6033,25.6255,5.78832,61.9931,0
7,1799,72,72,3.91253,12.9695,30.1776,0.50537,0
7,1799,73,73,19.488,19.8097,18.4496,56.4104,0
7,1799,74,74,10.1177,16.3629,2.25291,1.13883,0
7,1799,75,75,7.53399,12.2917,12.4986,0.496834,0
7,1799,76,76,24.178,7.93002,5.50081,245.182,0
7,1799,77,77,25.196,15.0267,8.46446,6.59454,0
7,1799,78,78,2.83277,19.0229,73.9877,39.1727,0
7,1799,79,79,28.571,29.0422,116.617,336.491,0
7,1799,80,80,10.7506,17.7689,9.3481,101.758,0
7,1799,81,81,7.55237,14.6764,18.7895,73.0936,0
7,1799,82,82,7.69741,16.1831,8.71793,67.189,0
7,1799,83,83,30.0312,12.9851,3.17522,7.60736,0
7,1799,84,84,17.7708,19.1243,25.6435,22.4469,0
7,1799,85,85,45.4698,19.2892,17.6232,15.3725,0
7,1799,86,86,9.33528,7.20664,11.8465,4.20423,0
7,1799,87,87,6.69691,23.1752,45.802,2.45323,0
7,1799,88,88,7.28478,27.1142,18.1331,7.1193,0
7,1799,89,89,6.65638,12.0488,13.5141,68.2462,0
7,1799,90,90,24.5212,10.676,0.361396,116.308,0
7,1799,91,91,5.42368,8.20685,24.4002,0.375726,0
7,1799,92,92,11.0448,16.7185,29.8401,45.2329,0
7,1799,93,93,4.39497,15.0698,17.4104,0.434499,0
7,1799,94,94,14.0805,15.2401,0.417534,33.2512,0
7,1799,95,95,23.8647,13.0244,0.0836112,7.86211,0
7,1799,96,96,6.98534,16.6027,101.663,59.0595,0
7,1799,97,97,13.8829,10.1105,0.0792845,1.5536,0
7,1799,98,98,4.01731,18.5422,36.2061,227.117,0
7,1799,99,99,2.32074,20.2259,0.740718,128.422,0
7,1799,100,100,17.2085,11.0056,2.99063,22.7814,0
7,1799,101,101,1.58725,23.4738,13.9241,23.7607,0
7,1799,102,102,1.69364,10.4796,18.2842,4.18391,0
7,1799,103,103,11.4474,13.1445,17.2709,0.799286,0
7,1799,104,104,12.4626,12.2319,52.8737,12.1745,0
7,1799,105,105,28.7192,20.051,15.7498,133.949,0
7,1799,106,106,5.41118,9.62547,7.65391,4.89833,0
7,1799,107,107,66.7679,55.1865,0.353653,189.265,0
7,1799,108,108,9.04763,8.89053,7.3361,25.1813,0
7,1799,109,109,8.31924,15.7424,0.215876,35.2101,0
7,1799,110,110,12.2106,18.2587,2.28285,285.302,0
7,1799,111,111,4.73889,6.33304,16.2985,4.67755,0
7,1799,112,112,6.85052,14.9348,24.5346,0.487657,0
7,1799,113,113,28.7253,14.0795,20.8286,9.24613,0
7,1799,114,114,83.3277,31.462,11.6246,0.0681412,0
7,1799,115,115,4.82524,7.88309,21.1933,0.00273537,0
7,1799,116,116,3.6793,19.8311,57.5048,16.6582,0
7,1799,117,117,6.73766,9.2875,2.48572,12.5923,0
7,1799,118,118,3.07845,10.0869,18.2072,0.101657,0
7,1799,119,119,44.5072,22.1904,3.84693,10.6375,0
7,1799,120,120,2.84958,18.0205,13.6099,13.4049,0
7,1799,121,121,4.58167,18.1007,5.19246,1.11318,0
7,1799,122,122,70.7427,47.5976,11.5368,1.60075,0
7,1799,123,123,4.75505,20.8471,58.8944,20.3948,0
7,1799,124,124,12.5434,18.9331,34.5069,11.2367,0
7,1799,125,125,7.74889,19.0207,6.56323,86.3539,0
7,1799,126,126,6.08818,22.2619,10.3677,19.7582,0
7,1799,127,127,21.0448,24.9224,63.073,0.380533,0
7,1799,128,128,80.0376,28.0118,20.6499,57.2881,0
7,1799,129,129,7.61264,23.6671,2.87697,84.4748,0
7,1799,130,130,13.7398,12.8564,9.36501,9.03643,0
7,1799,131,131,4.33729,6.0636,7.5818,21.9784,0
7,1799,132,132,13.2216,27.2706,2.96482,2.03337,0
7,1799,133,133,6.15855,10.7639,6.77049,37.0456,0
7,1799,134,134,13.0993,12.02,1.04057,11.761,0
7,1799,135,135,8.67631,11.2289,10.7996,11.0426,0
7,1799,136,136,24.5209,17.6865,30.0642,84.6105,0
7,1799,137,137,8.56408,16.6741,38.2336,98.159,0
7,1799,138,138,14.0504,14.8087,17.4167,37.1803,0
7,1799,139,139,4.72356,6.47492,8.28101,108.33,0
7,1799,140,140,44.6859,23.2711,25.6117,6.2877,0
7,1799,141,141,10.7899,12.8468,1.27152,20.0933,0
7,1799,142,142,26.2128,13.9347,18.3543,14.8699,0
7,1799,143,143,21.2628,11.0443,75.7013,17.4337,0
7,1799,144,144,7.20477,13.9491,7.51316,1.74062,0
7,1799,145,145,64.8138,51.0581,79.9039,281.369,0
7,1799,146,146,3.53544,12.2398,11.1806,0.055247,0
7,1799,147,147,31.355,22.4853,4.02183,0.0387995,0
7,1799,148,148,15.0755,13.8423,3.33096,220.411,0
7,1799,149,149,2.55353,27.5431,82.1476,1.38699,0
7,1799,150,150,0.475746,10.4852,46.5008,52.2672,0
7,1799,151,151,23.5007,11.1642,44.2935,38.6839,0
7,1799,152,152,3.12903,25.3399,14.5245,0.0595453,0
7,1799,153,153,10.7272,25.6499,9.6127,84.0148,0
7,1799,154,154,6.98487,29.2491,17.262,0.0065297,0
7,1799,155,155,7.77188,11.0796,3.72315,0.986696,0
7,1799,156,156,1.53705,11.2064,26.003,23.4878,0
7,1799,157,157,6.22966,13.4825,0.174136,100.516,0
7,1799,158,158,9.71093,11.2323,25.7792,43.0273,0
7,1799,159,159,18.7122,11.5377,1.13553,3.13073,0
7,1799,160,160,3.91815,11.7495,0.309687,67.5527,0
7,1799,161,161,15.4072,18.016,1.98736,6.70194,0
7,1799,162,162,32.8812,36.5853,16.424,25.6801,0
7,1799,163,163,8.44381,11.4325,25.307,7.8073,0
7,1799,164,164,9.45051,17.7044,0.371231,0.504549,0
7,1799,165,165,69.5244,15.7981,70.9769,23.6114,0
7,1799,166,166,18.0883,9.26346,9.12564,21.26,0
7,1799,167,167,17.6816,22.3396,2.61003,54.1519,0
7,1799,168,168,19.0182,5.48024,25.1181,2.59832,0
7,1799,169,169,0.898138,14.7648,33.2264,0.449903,0
7,1799,170,170,14.9932,27.4205,1.15365,3.28195,0
7,1799,171,171,19.2259,8.92064,42.7442,6.6416,0
7,1799,172,172,3.29343,9.57069,50.7249,105.607,0
7,1799,173,173,24.3121,11.5349,14.5477,12.544,0
7,1799,174,174,3.77685,9.03482,11.784,18.8459,0
7,1799,175,175,1.07727,15.6002,1.44609,24.9705,0
7,1799,176,176,7.50265,20.9597,12.1525,10.9262,0
7,1799,177,177,0.352595,4.82259,6.89731,0.368036,0
7,1799,178,178,26.9486,11.7793,10.2015,65.2508,0
7,1799,179,179,15.7397,13.953,4.70968,1.49801,0
7,1799,180,180,22.7478,18.9944,8.90384,28.5191,0
7,1799,181,181,14.7705,8.29463,1.18585,192.949,0
7,1799,182,182,4.33738,25.0209,6.16372,39.2216,0
7,1799,183,183,10.7781,15.8468,25.7889,0.372046,0
7,1799,184,184,7.0413,7.47437,77.8773,5.00964,0
7,1799,185,185,19.2642,10.0633,1.33719,9.09126,0
7,1799,186,186,29.75,19.1931,1.88196,5.92243,0
7,1799,187,187,58.6328,12.2496,4.2152,19.645,0
7,1799,188,188,22.7,10.0496,4.36354,0.178242,0
7,1799,189,189,42.6639,6.99818,1.44967,71.5952,0
7,1799,190,190,17.4785,14.5433,3.49219,20.9238,0
7,1799,191,191,27.3461,16.7547,5.69584,0.00148619,0
7,1799,192,192,8.66708,15.0168,4.81724,73.9869,0
7,1799,193,193,5.09496,11.8988,3.64541,21.7589,0
7,1799,194,194,20.5522,9.9403,21.9719,0.737122,0
7,1799,195,195,21.3086,13.797,1.66646,3.46638,0
7,1799,196,196,32.9872,21.2133,12.4827,5.63489,0
7,1799,197,197,29.7405,14.4442,0.733657,4.02958,0
7,1799,198,198,32.8379,26.6206,21.1593,28.8958,0
7,1799,base,base,0.0605245,1.03171,0.00422967,1.7769e-05,0
